0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
160,0.42384,0.13411,0.52483,0.48179,0.36424,0.43377,0.13576,0.50993,0.48841,0.36093,0.56623,0.12748,0.5149,0.49503,0.46523,0.44371,0.25497,0.46358,0.40397,0.36258,0.84768,0.67881,0.85265,0.55795,0.33113,0.60099,0.45364,0.36755,0.28146
162,0.30341,0.15789,0.31579,0.31269,0.28793,0.29721,0.14551,0.3065,0.31269,0.27864,0.17957,0.28793,0.11146,0.19195,0.25387,0.13313,0.26935,0.13003,0.10217,0.16409,0.87926,0.73684,0.78638,0.56656,0.17028,0.30031,0.21981,0.17647,0.29102
163,0.35963,0.14385,0.39675,0.37355,0.34571,0.36659,0.10905,0.39443,0.38979,0.35035,0.64037,0.25058,0.61021,0.59629,0.58237,0.61253,0.19258,0.56381,0.57309,0.59165,0.90719,0.82831,0.81903,0.57077,0.2297,0.33875,0.36427,0.23666,0.34339
164,0.26521,0.056162,0.34477,0.30577,0.22933,0.27769,0.051482,0.32917,0.31201,0.23713,0.68019,0.33073,0.63807,0.63807,0.65367,0.6209,0.24181,0.54758,0.60218,0.58034,0.96256,0.87207,0.89236,0.63963,0.39314,0.47114,0.46022,0.42434,0.24181
165,0.2381,0.17927,0.29972,0.28291,0.20448,0.23529,0.18207,0.28852,0.29412,0.20448,0.14566,0.15126,0.092437,0.14566,0.15126,0.16807,0.16246,0.17087,0.21849,0.21849,0.98319,0.72269,0.97759,0.58263,0.42017,0.34454,0.21008,0.42297,0.18487
166,0.17674,0.12093,0.13953,0.2093,0.19535,0.2,0.15814,0.12558,0.2186,0.2186,0.40465,0.083721,0.4,0.4,0.35349,0.46512,0.069767,0.43721,0.45116,0.39535,1,0.85581,1,0.55814,0.2,0.19535,0.25581,0.13953,0.10698
167,0.20635,0.073016,0.2381,0.22857,0.19048,0.2,0.092063,0.24127,0.22857,0.18095,0.2381,0.24444,0.14921,0.26984,0.27619,0.35873,0.29841,0.27937,0.35238,0.4,0.9619,0.8381,0.87619,0.59683,0.38413,0.32381,0.25397,0.37778,0.13968
168,0.44762,0.15429,0.47238,0.46667,0.43429,0.45524,0.11238,0.47048,0.4819,0.4381,0.89905,0.36,0.79429,0.8419,0.86857,0.81143,0.37143,0.65905,0.76952,0.79048,0.57333,0.7619,0.5181,0.55429,0.15238,0.4419,0.67238,0.12952,0.39619
171,0.59115,0.065104,0.6849,0.64323,0.52344,0.60156,0.13802,0.6849,0.65365,0.53385,0.60677,0.14844,0.53125,0.5026,0.54167,0.47135,0.22656,0.51042,0.41146,0.40885,0.89062,0.82552,0.79688,0.60938,0.18229,0.77083,0.26302,0.26042,0.4349
172,0.3102,0.1128,0.32104,0.37961,0.33189,0.32321,0.088937,0.31236,0.36009,0.33839,0.69414,0.22777,0.62473,0.63557,0.66161,0.65944,0.2256,0.60087,0.62473,0.6269,0.95662,0.77007,0.86117,0.56182,0.2603,0.36009,0.22777,0.27983,0.24729
173,0.45012,0.10462,0.53285,0.50852,0.41606,0.46472,0.16058,0.53041,0.52068,0.42336,0.31387,0.40633,0.26764,0.39173,0.34307,0.25791,0.36983,0.23358,0.30657,0.32117,0.83698,0.86375,0.75426,0.60341,0.12652,0.53041,0.27981,0.10706,0.30657
174,0.35622,0.23605,0.42918,0.4206,0.33906,0.3691,0.21459,0.42918,0.44635,0.35193,0.39914,0.14592,0.28755,0.29614,0.3691,0.35193,0.2103,0.33047,0.30901,0.28755,0.99142,0.80258,0.93562,0.72103,0.38627,0.5794,0.24893,0.45064,0
175,0.33509,0.073879,0.37731,0.36148,0.28496,0.34037,0.094987,0.36675,0.37731,0.30607,0.54881,0.094987,0.4934,0.46438,0.47757,0.48549,0.092348,0.43799,0.44327,0.4591,0.94723,0.81794,0.8496,0.58839,0.13984,0.35356,0.36412,0.16623,0.44855
176,0.14599,0.10949,0.16788,0.19708,0.11679,0.16788,0.072993,0.15328,0.21168,0.13139,0.24818,0.20438,0.20438,0.26277,0.27007,0.32847,0.29197,0.27007,0.28467,0.35766,1,0.85401,0.84672,0.47445,0.17518,0.087591,0.10219,0.14599,0.16058
177,0.40764,0.055202,0.47558,0.45435,0.37367,0.42463,0.061571,0.46921,0.46285,0.35456,0.34395,0.50318,0.18471,0.42887,0.48408,0.3949,0.54989,0.31635,0.42887,0.52442,0.94268,0.88323,0.93631,0.55839,0.32696,0.49257,0.44374,0.3482,0.4034
178,0.29947,0.085561,0.31818,0.30749,0.28342,0.3262,0.096257,0.31818,0.3369,0.30214,0.45722,0.13102,0.45722,0.41711,0.3877,0.3369,0.09893,0.3262,0.31818,0.31818,0.92513,0.80214,0.84759,0.57754,0.15508,0.29144,0.43316,0.13904,0.20588
179,0.33221,0.1745,0.35906,0.34228,0.31879,0.34228,0.16107,0.35906,0.3557,0.33221,0.14094,0.28188,0.097315,0.15101,0.18456,0.15101,0.31879,0.087248,0.1745,0.2651,0.98993,0.81544,0.93624,0.63758,0.29866,0.40268,0.29866,0.27517,0.31544
180,0.4398,0.20147,0.4742,0.46437,0.44226,0.45209,0.22113,0.46929,0.48157,0.43243,0.28256,0.090909,0.30467,0.23342,0.24324,0.24816,0.066339,0.25061,0.22113,0.22113,0.96314,0.8231,0.84521,0.68059,0.18673,0.42752,0.30958,0.2113,0.39312
181,0.49677,0.20323,0.50323,0.4871,0.5,0.49032,0.22258,0.50323,0.5,0.47742,0.40323,0.24839,0.36452,0.30968,0.31935,0.40323,0.20323,0.38065,0.34839,0.36129,0.99677,0.85806,0.99032,0.67419,0.20323,0.5,0.34516,0.21613,0.5
182,0.43659,0.28049,0.42195,0.43415,0.44878,0.43415,0.1561,0.41951,0.43171,0.44146,0.32927,0.44878,0.12439,0.45366,0.45366,0.27317,0.36341,0.15122,0.28537,0.34878,0.99512,0.89756,0.99024,0.59024,0.32195,0.49268,0.52683,0.3439,0.29268
184,0.34596,0.05303,0.38889,0.36869,0.31313,0.35354,0.055556,0.38636,0.38131,0.31061,0.55303,0.58081,0.32323,0.61111,0.66414,0.56313,0.58838,0.44949,0.59596,0.68182,0.94444,0.85354,0.93939,0.57828,0.33081,0.36869,0.45707,0.31566,0.35101
185,0.4148,0.3722,0.43274,0.41704,0.42377,0.40135,0.3722,0.41031,0.43274,0.40583,0.2713,0.21749,0.1704,0.26457,0.287,0.2713,0.213,0.20179,0.25561,0.35426,0.84978,0.86547,0.82287,0.56502,0.213,0.36547,0.21973,0.1704,0.3296
186,0.39563,0.089463,0.4672,0.4175,0.36382,0.4175,0.12922,0.46123,0.42942,0.36382,0.28032,0.33797,0.33201,0.18489,0.15905,0.21074,0.36183,0.27833,0.19085,0.13519,0.96024,0.84294,0.77336,0.57654,0.39761,0.52087,0.59642,0.43738,0.34791
187,0.48736,0.13718,0.52347,0.53069,0.44765,0.49819,0.12996,0.51264,0.54513,0.4657,0.19134,0.38628,0.2852,0.083032,0.086643,0.16968,0.31769,0.25632,0.11191,0.090253,0.55957,0.80505,0.55235,0.57762,0.38989,0.54513,0.54513,0.40433,0.38628
189,0.40185,0.40185,0.39261,0.40647,0.40416,0.41109,0.37182,0.39492,0.40416,0.40416,0.61201,0.194,0.58199,0.57506,0.59584,0.57044,0.17552,0.5358,0.56582,0.55427,0.83141,0.82217,0.76212,0.56813,0.066975,0.4157,0.22633,0.076212,0.35335
190,0.36391,0.28698,0.36095,0.35799,0.3787,0.35503,0.2929,0.35207,0.36391,0.37574,0.16272,0.31953,0.13905,0.17456,0.21006,0.16568,0.31953,0.059172,0.18935,0.26036,0.98225,0.84024,0.95562,0.56805,0.21893,0.36095,0.42012,0.22781,0.21893
191,0.41226,0.3129,0.47357,0.43763,0.36152,0.42706,0.37421,0.46512,0.45243,0.38055,0.47992,0.17759,0.4186,0.39746,0.42918,0.46512,0.11628,0.41649,0.43975,0.45032,0.81818,0.69979,0.73573,0.55814,0.080338,0.4778,0.29175,0.095137,0.34672
192,0.32404,0.076655,0.35889,0.35366,0.32404,0.33798,0.085366,0.35017,0.36237,0.32578,0.33449,0.16899,0.42334,0.25958,0.223,0.30488,0.16376,0.33972,0.27875,0.24739,0.74913,0.8676,0.77352,0.62369,0.26307,0.36934,0.25436,0.28049,0.32753
193,0.41523,0.16708,0.457,0.42998,0.35872,0.4226,0.21376,0.44963,0.4398,0.36855,0.4226,0.41032,0.28747,0.51351,0.56511,0.48157,0.49386,0.42998,0.51597,0.56265,0.99509,0.87224,0.98526,0.64865,0.38575,0.48894,0.34889,0.40049,0.33661
194,0.42493,0.05949,0.45326,0.43626,0.41076,0.43343,0.096317,0.45042,0.44193,0.41926,0.38527,0.24079,0.30312,0.28895,0.28045,0.27195,0.24646,0.20963,0.2153,0.2238,0.97734,0.83286,0.96601,0.5779,0.24929,0.42493,0.17564,0.24363,0.28895
196,0.41432,0.25831,0.42199,0.42455,0.41944,0.41432,0.25064,0.41688,0.43734,0.42711,0.23529,0.1867,0.27877,0.14066,0.1023,0.17136,0.18926,0.17391,0.1509,0.094629,0.90281,0.84655,0.78261,0.57033,0.1867,0.38363,0.31714,0.15857,0.31458
197,0.36298,0.20673,0.38221,0.36779,0.36058,0.36538,0.23798,0.3726,0.36298,0.36298,0.30529,0.21875,0.26923,0.20433,0.25,0.20433,0.21635,0.17308,0.15865,0.15625,0.95192,0.87981,0.85096,0.59856,0.21154,0.43269,0.4351,0.22837,0.29327
167.35,0.38605,0.15981,0.42055,0.41208,0.3665,0.39441,0.16391,0.41526,0.42195,0.37155,0.40093,0.26088,0.35235,0.36764,0.37696,0.36257,0.25082,0.33149,0.34377,0.35562,0.86844,0.80841,0.82003,0.58595,0.24985,0.43168,0.36324,0.25418,0.31472
