0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
171,8.747e-60,0.37848,4.1816e-80,1.0503e-70,5.7654e-47,6.7838e-62,0.0011619,4.1816e-80,5.3286e-73,7.7634e-49,5.7871e-63,0.00036168,2.2972e-48,2.4649e-43,2.9025e-50,3.6457e-38,3.8183e-09,1.1155e-44,3.4961e-29,8.0622e-29,3.6608e-135,3.4839e-116,2.7316e-108,1.6768e-63,4.5336e-06,2.3507e-101,3.5475e-12,6.0459e-12,1.4932e-32
172,5.1566e-20,0.005138,2.0825e-21,9.2148e-30,7.5317e-23,1.0816e-21,0.049062,2.738e-20,8.0235e-27,9.7475e-24,1.6188e-98,5.4938e-11,7.0251e-80,1.1584e-82,1.548e-89,5.9314e-89,8.7113e-11,6.3121e-74,7.0251e-80,1.9675e-80,1.0052e-186,3.7858e-121,2.1036e-151,1.1022e-64,3.2127e-14,8.0235e-27,5.4938e-11,2.2917e-16,7.1088e-13
173,3.0845e-37,0.020525,5.1877e-52,2.0819e-47,7.0777e-32,1.1552e-39,4.1285e-05,1.5311e-51,1.1056e-49,5.4534e-33,2.5249e-18,2.0141e-30,1.9341e-13,2.6353e-28,8.2671e-22,1.6435e-12,2.8233e-25,2.446e-10,1.6791e-17,3.6313e-19,1.049e-127,5.6315e-136,8.6589e-104,1.4072e-66,0.0024697,1.5311e-51,1.1924e-14,0.016546,1.6791e-17
174,1.4087e-13,3.356e-06,1.6196e-19,9.2352e-19,2.4319e-12,1.5166e-14,3.3739e-05,1.6196e-19,4.4827e-21,2.9096e-13,6.1474e-17,0.012418,5.3803e-09,1.6275e-09,1.5166e-14,2.9096e-13,5.2136e-05,9.5855e-12,2.5348e-10,5.3803e-09,2.6685e-102,3.4639e-67,3.7158e-91,2.6113e-54,6.8679e-16,3.2104e-35,7.5616e-07,1.7887e-21,1
175,2.9758e-19,0.24271,2.6968e-24,2.4656e-22,4.8485e-14,7.5152e-20,0.061403,5.592e-23,2.6968e-24,3.9246e-16,6.2926e-51,0.061403,3.0312e-41,1.3888e-36,1.1455e-38,6.0369e-40,0.074312,1.364e-32,2.265e-33,9.1151e-36,7.2084e-151,1.328e-112,1.8637e-121,1.7874e-58,0.0010521,2.1925e-21,1.1774e-22,4.6559e-05,3.681e-34
176,0.098128,0.36469,0.037122,0.0082232,0.28961,0.037122,0.84543,0.07205,0.0035357,0.1739,0.00032922,0.0054329,0.0054329,0.00011462,6.6122e-05,4.7129e-07,1.1596e-05,6.6122e-05,2.1031e-05,2.7711e-08,7.4275e-62,3.144e-45,1.82e-44,2.9701e-14,0.02605,0.64972,0.45116,0.098128,0.052109
177,5.5488e-35,0.45904,1.8422e-47,2.3508e-43,1.8352e-29,6.3748e-38,0.32418,3.2869e-46,5.6411e-45,1.4371e-26,5.0065e-25,4.4403e-53,1.606e-07,1.124e-38,3.7196e-49,7.4174e-33,2.6203e-63,3.0867e-21,1.124e-38,1.2892e-57,3.1839e-185,1.1909e-162,9.8128e-183,2.8909e-65,1.1731e-22,7.0089e-51,2.2586e-41,1.2256e-25,2.8866e-34
178,2.8886e-15,0.12288,3.5292e-17,4.5188e-16,1.0189e-13,4.924e-18,0.058583,3.5292e-17,3.3016e-19,1.5649e-15,5.0943e-35,0.0028873,5.0943e-35,3.236e-29,2.6738e-25,3.3016e-19,0.048019,4.924e-18,3.5292e-17,3.5292e-17,4.6714e-142,6.6889e-107,2.6074e-119,1.2707e-55,0.00020951,1.7582e-14,1.7895e-31,0.0012648,1.9349e-07
179,5.1747e-15,0.00018905,1.8244e-17,6.5526e-16,7.3931e-14,6.5526e-16,0.00074458,1.8244e-17,3.7855e-17,5.1747e-15,0.0047382,6.3002e-11,0.11201,0.0019371,6.2925e-05,0.0019371,7.3931e-14,0.19702,0.00018905,1.0288e-09,6.01e-130,2.609e-88,2.8037e-116,3.7344e-54,3.2505e-12,7.3967e-22,3.2505e-12,1.9655e-10,1.4129e-13
180,3.1359e-35,9.9325e-08,6.9049e-41,3.1547e-39,1.2776e-35,3.3482e-37,3.1796e-09,4.7141e-40,3.7282e-42,4.5002e-34,8.6163e-15,0.065153,3.97e-17,3.1448e-10,4.515e-11,1.6602e-11,0.3216,9.9918e-12,3.1796e-09,3.1796e-09,2.4149e-167,2.4899e-122,5.729e-129,8.9919e-84,1.0637e-06,2.5918e-33,1.1367e-17,1.8497e-08,3.1112e-28
181,2.426e-34,4.2168e-06,3.1495e-35,4.9367e-33,8.77e-35,1.8202e-33,3.107e-07,3.1495e-35,8.77e-35,9.4674e-32,9.0323e-23,6.6374e-09,1.0969e-18,1.3221e-13,1.9261e-14,9.0323e-23,4.2168e-06,2.4456e-20,4.1726e-17,2.301e-18,5.6773e-137,1.2979e-101,3.2811e-135,6.8086e-63,4.2168e-06,8.77e-35,8.4698e-17,7.6091e-07,8.77e-35
182,5.6678e-35,1.1001e-14,1.0731e-32,1.3751e-34,6.2579e-37,1.3751e-34,7.6664e-05,2.5272e-32,3.3198e-34,9.4862e-36,4.4695e-20,6.2579e-37,0.0031373,9.9664e-38,9.9664e-38,5.9662e-14,2.3079e-24,0.00014332,3.4763e-15,1.7876e-22,6.521e-180,1.917e-146,3.7126e-178,1.4305e-63,3.2653e-19,2.0178e-44,9.887e-51,7.3234e-22,5.9497e-16
184,2.1946e-21,0.62215,6.5607e-27,3.1411e-24,1.3501e-17,2.5904e-22,0.56241,1.4447e-26,6.8984e-26,2.548e-17,5.5224e-54,1.6852e-59,1.0109e-18,7.9721e-66,1.1449e-77,5.8583e-56,4.7374e-61,8.2975e-36,1.2715e-62,7.8038e-82,1.2561e-156,5.2812e-128,5.8232e-155,5.4858e-59,1.371e-19,3.1411e-24,5.2028e-37,7.1173e-18,5.308e-22
185,2.5314e-34,1.02e-27,2.5603e-37,1.0862e-34,8.3498e-36,3.6854e-32,1.02e-27,1.3562e-33,2.5603e-37,7.1345e-33,6.3105e-15,9.5945e-10,3.8043e-06,3.2375e-14,1.185e-16,6.3105e-15,2.3033e-09,1.8989e-08,2.6874e-13,3.7652e-25,1.0811e-142,5.3712e-148,7.9476e-134,2.5375e-63,2.3033e-09,9.686e-27,6.1501e-10,3.8043e-06,7.9196e-22
186,3.6278e-35,0.03346,7.1274e-49,4.0995e-39,8.3486e-30,4.0995e-39,0.0003931,1.2078e-47,2.3464e-41,8.3486e-30,7.2396e-18,8.8609e-26,6.8299e-25,5.1688e-08,4.8574e-06,2.7787e-10,1.7451e-29,1.2771e-17,1.6442e-08,0.00017557,4.3647e-205,3.856e-158,3.5424e-133,3.3213e-74,1.6203e-35,1.204e-60,2.2148e-79,6.9248e-43,2.7174e-27
187,1.2457e-29,0.0097054,4.0588e-34,4.7047e-35,4.5807e-25,6.0667e-31,0.016757,9.7308e-33,5.7856e-37,4.303e-27,6.3037e-05,8.9943e-19,1.9944e-10,0.28318,0.23837,0.0005769,7.7847e-13,1.6704e-08,0.057678,0.19908,6.3224e-39,4.075e-80,6.138e-38,1.8921e-41,4.0685e-19,5.7856e-37,5.7856e-37,1.5821e-20,8.9943e-19
189,2.5472e-31,2.5472e-31,6.4595e-30,4.9177e-32,1.1219e-31,9.3172e-33,7.0812e-27,2.8989e-30,1.1219e-31,1.1219e-31,4.3688e-72,1.2612e-07,3.1533e-65,1.0777e-63,2.378e-68,1.1086e-62,2.5524e-06,2.3804e-55,1.1191e-61,3.3378e-59,1.1259e-132,9.4201e-130,1.4952e-111,3.5306e-62,0.27649,1.7324e-33,3.1673e-10,0.15473,2.591e-24
190,2.9907e-20,9.3615e-13,6.2636e-20,1.3039e-19,6.7796e-22,2.6981e-19,2.8685e-13,5.5495e-19,2.9907e-20,1.4634e-21,0.00021728,1.0384e-15,0.0025487,5.4888e-05,4.9572e-07,0.00015544,1.0384e-15,0.58225,8.5817e-06,1.4229e-10,7.2768e-145,4.0576e-106,3.8622e-137,9.861e-49,1.3341e-07,6.2636e-20,7.5481e-27,3.4008e-08,1.3341e-07
191,6.4251e-36,7.1694e-21,2.9238e-47,2.0187e-40,1.0163e-27,1.6365e-38,1.143e-29,1.3295e-45,3.5835e-43,1.1438e-30,1.596e-48,5.1862e-07,5.0978e-37,2.0435e-33,6.8531e-39,1.3295e-45,0.0030022,1.1915e-36,8.274e-41,8.9717e-43,3.1932e-140,1.084e-102,1.8222e-113,1.7606e-65,0.089771,4.2254e-48,3.3501e-18,0.025755,1.5699e-25
192,5.4073e-27,0.065202,5.1552e-33,4.5135e-32,5.4073e-27,2.5027e-29,0.028653,1.8837e-31,1.1923e-33,2.796e-27,9.8009e-29,1.1895e-07,9.0004e-46,1.7854e-17,5.235e-13,6.0606e-24,3.2765e-07,1.258e-29,4.38e-20,6.5472e-16,2.0268e-142,7.0144e-191,8.1311e-152,7.5387e-99,6.1797e-18,6.1125e-35,8.5384e-17,2.4829e-20,1.4406e-27
193,1.8903e-31,1.8975e-05,5.26e-38,1.0827e-33,1.401e-23,1.4632e-32,1.2e-08,8.3844e-37,3.1359e-35,7.2496e-25,1.4632e-32,1.0151e-30,2.6996e-15,7.1182e-48,6.8896e-58,3.7282e-42,2.6019e-44,1.0827e-33,2.4959e-48,2.1716e-57,1.3435e-178,2.5461e-137,4.2688e-175,3.9217e-76,3.357e-27,1.9244e-43,2.4992e-22,2.7564e-29,8.1871e-21
194,1.2084e-28,0.54744,1.5642e-32,3.607e-30,8.5529e-27,8.7534e-30,0.070989,3.9298e-32,6.0195e-31,6.7562e-28,1.2703e-23,1.7364e-09,8.7507e-15,1.7892e-13,1.0207e-12,5.5285e-12,6.4301e-10,2.7114e-07,1.1401e-07,2.9769e-08,1.0556e-149,7.8638e-109,2.917e-146,1.2809e-52,3.8792e-10,1.2084e-28,3.02e-05,1.0597e-09,1.7892e-13
196,4.1257e-30,5.7851e-12,3.2052e-31,1.3535e-31,7.551e-31,4.1257e-30,2.7391e-11,1.7696e-30,1.6807e-33,5.6857e-32,5.3345e-10,1.8759e-06,7.2779e-14,0.00075743,0.030989,1.6725e-05,1.2792e-06,1.1767e-05,0.00023097,0.056558,2.2456e-141,2.3587e-124,2.4322e-106,1.124e-56,1.8759e-06,7.0872e-26,8.1038e-18,8.9731e-05,1.542e-17
197,1.1862e-24,2.7702e-08,2.7483e-27,2.68e-25,2.4773e-24,5.652e-25,7.7111e-11,5.9375e-26,1.1862e-24,1.1862e-24,1.4568e-17,3.1781e-09,9.3881e-14,4.2093e-08,6.4364e-12,4.2093e-08,4.9487e-09,6.2065e-06,4.7057e-05,6.4836e-05,4.7687e-167,9.289e-143,1.407e-133,2.6469e-66,1.1824e-08,7.4966e-35,3.0995e-35,5.1481e-10,3.0637e-16
167.35,0.0019264,0.090721,0.0012399,0.0001606,0.0055784,0.00071968,0.066273,0.0025744,6.9018e-05,0.0033463,0.00023633,0.014949,0.0070924,0.015141,0.019404,0.00073733,0.023861,0.016166,0.006281,0.018189,3.9755e-37,6.0461e-47,4.3669e-39,5.7118e-16,0.012006,0.012503,0.0086769,0.0090127,0.023602
